6.720000000000005080e+00 9.672573821094161695e-02 -4.054978863666085231e-02 9.677436013187491748e-02 -4.056906782172001874e-02
6.760000000000005116e+00 9.496220262471309626e-02 -4.408838965571303115e-02 9.500998211632902257e-02 -4.410945038864724776e-02
6.800000000000005151e+00 9.306106405657610381e-02 -4.752846420342491524e-02 9.310793175573033043e-02 -4.755125901496715796e-02
6.840000000000005187e+00 9.102645171944140357e-02 -5.086530842836766569e-02 9.107234025679700196e-02 -5.088978747333306601e-02
6.880000000000005222e+00 8.886267500249878104e-02 -5.409441792356557699e-02 8.890751909381271190e-02 -5.412052907460731394e-02
6.920000000000005258e+00 8.657421526829439662e-02 -5.721149335510956196e-02 8.661795180183710918e-02 -5.723918229939022745e-02
6.960000000000005294e+00 8.416571743788586746e-02 -6.021244576021318740e-02 8.420828555788201220e-02 -6.024165609887742467e-02
7.000000000000005329e+00 8.164198137760415863e-02 -6.309340150704287331e-02 8.168332256358717958e-02 -6.312407485737098201e-02
7.040000000000005365e+00 7.900795310125505178e-02 -6.585070690872764365e-02 7.904801124323344863e-02 -6.588278300884320426e-02
7.080000000000005400e+00 7.626871580189166500e-02 -6.848093248408466949e-02 7.630743727123016906e-02 -6.851434930008193369e-02
7.120000000000005436e+00 7.342948072758008482e-02 -7.098087685778936562e-02 7.346681444350462720e-02 -7.101557069313871318e-02
7.160000000000005471e+00 7.049557791586097411e-02 -7.334757029297772624e-02 7.053147540750223654e-02 -7.338347590005969701e-02
7.200000000000005507e+00 6.747244680187709787e-02 -7.557827784959689210e-02 6.750686226577395921e-02 -7.561532854320704433e-02
7.240000000000005542e+00 6.436562671538832714e-02 -7.767050216221937919e-02 6.439851706837881884e-02 -7.770862993487839820e-02
7.280000000000005578e+00 6.118074728212797436e-02 -7.962198583150877085e-02 6.121207220956266515e-02 -7.966112147040385616e-02
7.320000000000005613e+00 5.792351874516522836e-02 -8.143071342406858759e-02 5.795324074438488321e-02 -8.147078662944455540e-02
7.360000000000005649e+00 5.459972222212435000e-02 -8.309491307602202836e-02 5.462780664115158419e-02 -8.313585258083254492e-02
7.400000000000005684e+00 5.121519991427017637e-02 -8.461305769635428520e-02 5.124161498567252754e-02 -8.465479138697644401e-02
7.440000000000005720e+00 4.777584528359821170e-02 -8.598386576679914461e-02 4.780056215348821302e-02 -8.602632080460786979e-02
7.480000000000005755e+00 4.428759321416369382e-02 -8.720630173586298162e-02 4.431058596631000379e-02 -8.724940467945518918e-02
7.520000000000005791e+00 4.075641017394583676e-02 -8.827957600544639183e-02 4.077765584897802970e-02 -8.832325293329942872e-02
7.560000000000005826e+00 3.718828439356816618e-02 -8.920314450944169526e-02 3.720776300326660707e-02 -8.924732114278556561e-02
7.600000000000005862e+00 3.358921607818235455e-02 -8.997670788464529057e-02 3.360691061485363701e-02 -9.002130971032418216e-02
7.640000000000005898e+00 2.996520766876950223e-02 -9.060021023532130457e-02 2.998110410971696616e-02 -9.064516262841675054e-02
7.680000000000005933e+00 2.632225416901836507e-02 -9.107383749377842563e-02 2.633634147612639448e-02 -9.111906583976428498e-02
7.720000000000005969e+00 2.266633355380367337e-02 -9.139801538036729234e-02 2.267860366826377622e-02 -9.144344519656544268e-02
7.760000000000006004e+00 1.900339727510916288e-02 -9.157340696736275543e-02 1.901384510732504265e-02 -9.161896402346833557e-02
7.800000000000006040e+00 1.533936088101896592e-02 -9.160090985225494142e-02 1.534798429573701328e-02 -9.164652028970075859e-02
7.840000000000006075e+00 1.168009476313790554e-02 -9.148165294702648165e-02 1.168689455985868000e-02 -9.152724339695833544e-02
7.880000000000006111e+00 8.031415047496619566e-03 -9.121699289103214758e-02 8.036394936231896352e-03 -9.126249059066958436e-02
7.920000000000006146e+00 4.399074643652132674e-03 -9.080851009611218272e-02 4.402241216100954285e-03 -9.085384300327356555e-02
7.960000000000006182e+00 7.887544663099403316e-04 -9.025800443355480596e-02 7.901171625357386770e-04 -9.030310133913038717e-02
8.000000000000005329e+00 -2.793945156628754173e-03 -8.956749057346735654e-02 -2.794374085929476718e-03 -8.961228121163038185e-02
8.040000000000004476e+00 -6.343512876149303217e-03 -8.873919298801373479e-02 -6.345718411688132561e-03 -8.878360814396639433e-02
8.080000000000003624e+00 -9.854534501382097161e-03 -8.777554063081986768e-02 -9.858498901523292043e-03 -8.781951224587898619e-02
8.120000000000002771e+00 -1.332170095360746612e-02 -8.667916130563423083e-02 -1.332740380470209471e-02 -8.672262257947008224e-02
8.160000000000001918e+00 -1.673981598312949265e-02 -8.545287573805064596e-02 -1.674723425381816760e-02 -8.549576122790182586e-02
8.200000000000001066e+00 -2.010380363771956114e-02 -8.409969136475174689e-02 -2.011291173707613691e-02 -8.414193708144919459e-02
8.240000000000000213e+00 -2.340871547193197275e-02 -8.262279585531029369e-02 -2.341948531131429409e-02 -8.266433935595389471e-02
8.279999999999999361e+00 -2.664973748721549338e-02 -8.102555038208802962e-02 -2.666213854568352110e-02 -8.106633085923063697e-02
8.319999999999998508e+00 -2.982219679338339244e-02 -7.931148265419746268e-02 -2.983619618653961941e-02 -7.935144102140249955e-02
8.359999999999997655e+00 -3.292156798265695461e-02 -7.748427973183912021e-02 -3.293713053475920416e-02 -7.752335870548966723e-02
8.399999999999996803e+00 -3.594347920816075986e-02 -7.554778063759511053e-02 -3.596056752735297957e-02 -7.558592481484446846e-02
8.439999999999995950e+00 -3.888371795941879261e-02 -7.350596878145085333e-02 -3.890229251592163678e-02 -7.354312471421640962e-02
8.479999999999995097e+00 -4.173823652807603923e-02 -7.136296421643113785e-02 -4.175825573517545630e-02 -7.139908048134557816e-02
8.519999999999994245e+00 -4.450315715774713632e-02 -6.912301574177741326e-02 -4.452457745541638090e-02 -6.915804300602318433e-02
8.559999999999993392e+00 -4.717477687256965008e-02 -6.679049287056290640e-02 -4.719755281355748205e-02 -6.682438395352749416e-02
8.599999999999992539e+00 -4.974957197971143635e-02 -6.436987767854467080e-02 -4.977365631792732281e-02 -6.440258760924608139e-02
8.639999999999991687e+00 -5.222420224174709885e-02 -6.186575655089161102e-02 -5.224954602277269433e-02 -6.189724262113423942e-02
8.679999999999990834e+00 -5.459551471547545443e-02 -5.928281184320887548e-02 -5.462206736903033738e-02 -5.931303365644104153e-02
8.719999999999989981e+00 -5.686054725439577268e-02 -5.662581347300790768e-02 -5.688825668858484008e-02 -5.665473298886254672e-02
8.759999999999989129e+00 -5.901653167269389072e-02 -5.389961045745287477e-02 -5.904534436986335483e-02 -5.392719203196279232e-02
8.799999999999988276e+00 -6.106089656920805214e-02 -5.110912241285403557e-02 -6.109075768323704581e-02 -5.113533283434234383e-02
8.839999999999987423e+00 -6.299126981044736451e-02 -4.825933103098290627e-02 -6.302212326530257092e-02 -4.828413955163814858e-02
8.879999999999986571e+00 -6.480548067232172471e-02 -4.535527154685892182e-02 -6.483726926170306493e-02 -4.537864991001240578e-02
8.919999999999985718e+00 -6.650156164081007237e-02 -4.240202421220853196e-02 -6.653422712871662204e-02 -4.242394667533899710e-02
8.959999999999984865e+00 -6.807774987234331554e-02 -3.940470578833123183e-02 -6.811123309438978091e-02 -3.942514914182890240e-02
